sample_id	group	group2	treatment	dose	timepoint	sex	animal_id	RNA_extraction_batch	sacrifice_batch	age_at_treatment	weight_at_treatment	RIN	genotype	project_id	tgen_subject_name	tgen_sample_id
H.24h.M.31	H.24h	H.24h.M	psilocybin	1 mg / kg	24 hour	M	A31	6	2	8 weeks	26 grams	9.6	C57BL/6	Psi1	JDFSeq_0169	A23881
H.24h.F.38	H.24h	H.24h.F	psilocybin	1 mg / kg	24 hour	F	A38	5	2	8 weeks	18 grams	9.2	C57BL/6	Psi1	JDFSeq_0170	A23882
L.24h.M.42	L.24h	L.24h.M	psilocybin	0.25 mg / kg	24 hour	M	A42	5	2	8 weeks	26 grams	9.5	C57BL/6	Psi1	JDFSeq_0171	A23883
L.24h.F.48	L.24h	L.24h.F	psilocybin	0.25 mg / kg	24 hour	F	A48	5	2	8 weeks	18 grams	9.4	C57BL/6	Psi1	JDFSeq_0172	A23884
S.24h.M.52	S.24h	S.24h.M	saline	0.90%	24 hour	M	A52	4	2	8 weeks	26 grams	9.3	C57BL/6	Psi1	JDFSeq_0173	A23885
S.24h.F.58	S.24h	S.24h.F	saline	0.90%	24 hour	F	A58	4	2	8 weeks	18 grams	9.3	C57BL/6	Psi1	JDFSeq_0174	A23886
H.24h.M.32	H.24h	H.24h.M	psilocybin	1 mg / kg	24 hour	M	A32	6	2	8 weeks	26 grams	9.5	C57BL/6	Psi1	JDFSeq_0175	A23887
H.24h.F.39	H.24h	H.24h.F	psilocybin	1 mg / kg	24 hour	F	A39	5	2	8 weeks	18 grams	9.4	C57BL/6	Psi1	JDFSeq_0176	A23888
L.24h.M.45	L.24h	L.24h.M	psilocybin	0.25 mg / kg	24 hour	M	A45	5	2	8 weeks	26 grams	9.9	C57BL/6	Psi1	JDFSeq_0177	A23889
L.24h.F.49	L.24h	L.24h.F	psilocybin	0.25 mg / kg	24 hour	F	A49	5	2	8 weeks	18 grams	9.3	C57BL/6	Psi1	JDFSeq_0178	A23890
S.24h.M.54	S.24h	S.24h.M	saline	0.90%	24 hour	M	A54	4	2	8 weeks	26 grams	9.5	C57BL/6	Psi1	JDFSeq_0179	A23891
S.24h.F.60	S.24h	S.24h.F	saline	0.90%	24 hour	F	A60	4	2	8 weeks	18 grams	9.3	C57BL/6	Psi1	JDFSeq_0180	A23892
