sample_id	group	group2	treatment	dose	timepoint	sex	animal_id	RNA_extraction_batch	sacrifice_batch	age_at_treatment	weight_at_treatment	RIN	genotype	notes	project_id	filename	tgen_id
H.24h.M.31	H.24h	H.24h.M	psilocybin	1 mg / kg	24 hour	M	31	6	2	8 weeks	26 grams	9.6	C57BL/6	NA	Psi1	Psi1_A31_High_Male	JDFSeq_0169
H.24h.M.32	H.24h	H.24h.M	psilocybin	1 mg / kg	24 hour	M	32	6	2	8 weeks	26 grams	9.5	C57BL/6	NA	Psi1	Psi1_A32_High_Male	JDFSeq_0175
H.24h.F.38	H.24h	H.24h.F	psilocybin	1 mg / kg	24 hour	F	38	5	2	8 weeks	18 grams	9.2	C57BL/6	NA	Psi1	Psi1_A38_High_Female	JDFSeq_0170
H.24h.F.39	H.24h	H.24h.F	psilocybin	1 mg / kg	24 hour	F	39	5	2	8 weeks	18 grams	9.4	C57BL/6	NA	Psi1	Psi1_A39_High_Female	JDFSeq_0176
L.24h.M.42	L.24h	L.24h.M	psilocybin	0.25 mg / kg	24 hour	M	42	5	2	8 weeks	26 grams	9.5	C57BL/6	NA	Psi1	Psi1_A42_Low_Male	JDFSeq_0171
L.24h.M.45	L.24h	L.24h.M	psilocybin	0.25 mg / kg	24 hour	M	45	5	2	8 weeks	26 grams	9.9	C57BL/6	NA	Psi1	Psi1_A45_Low_Male	JDFSeq_0177
L.24h.F.48	L.24h	L.24h.F	psilocybin	0.25 mg / kg	24 hour	F	48	5	2	8 weeks	18 grams	9.4	C57BL/6	NA	Psi1	Psi1_A48_Low_Female	JDFSeq_0172
L.24h.F.49	L.24h	L.24h.F	psilocybin	0.25 mg / kg	24 hour	F	49	5	2	8 weeks	18 grams	9.3	C57BL/6	NA	Psi1	Psi1_A49_Low_Female	JDFSeq_0178
S.24h.M.52	S.24h	S.24h.M	saline	0.90%	24 hour	M	52	4	2	8 weeks	26 grams	9.3	C57BL/6	NA	Psi1	Psi1_A52_NS_Male	JDFSeq_0173
S.24h.M.54	S.24h	S.24h.M	saline	0.90%	24 hour	M	54	4	2	8 weeks	26 grams	9.5	C57BL/6	NA	Psi1	Psi1_A54_NS_Male	JDFSeq_0179
S.24h.F.58	S.24h	S.24h.F	saline	0.90%	24 hour	F	58	4	2	8 weeks	18 grams	9.3	C57BL/6	NA	Psi1	Psi1_A58_NS_Female	JDFSeq_0174
S.24h.F.60	S.24h	S.24h.F	saline	0.90%	24 hour	F	60	4	2	8 weeks	18 grams	9.3	C57BL/6	NA	Psi1	Psi1_A60_NS_Female	JDFSeq_0180
